year,population,industrial_output,pollution,resources,service_output,resource_usage_rate,co2e_emissions,xcc_value,xcc_supply,ecological_benefits
2057.25,5760366010.879552,423151395998.227,4.833557828091629,0.18178338998485888,212.21964353706113,0.2838193124906323,115404926181.33463,2315.362028147331,3602751269234.9517,2441723912.9832563
2057.5,5745288179.713172,417939520840.6108,4.776689069296231,0.18137466420463333,210.67374567881754,0.28105924020005507,113983505683.80293,2326.9388382880675,3605030939348.628,2411718231.332343
2057.75,5730248813.325118,412789730302.2386,4.720313097207525,0.1809709726220032,209.13802669405467,0.278324635541596,112579017355.15596,2338.573532479508,3607282519695.731,2382072653.8019085
2058.0,5715248758.625796,407701817565.2603,4.664433534185138,0.18057225526887036,207.61268678850598,0.2756155741232391,111191404790.52553,2350.2664001419053,3609506347791.5415,2352781163.8474493
2058.25,5700288900.987088,402675500235.81366,4.609053611612546,0.18017845237690394,206.09788566026916,0.27293207984373297,109820590973.40372,2362.0177321426145,3611702759611.01,2323838066.3362727
2058.5,5685370152.014044,397710431713.8354,4.554176181345729,0.1797895044505398,204.59374807870853,0.27027413256861516,108466481376.50055,2373.827820803327,3613872089238.5396,2295237948.6935306
2058.75,5670493439.026547,392806210983.10944,4.499803727190103,0.179405352328998,203.1003687184957,0.26764167473882056,107128966631.75711,2385.6969599073436,3616014668571.175,2266975647.353266
2059.0,5655659696.064046,387962391048.5091,4.445938376397709,0.17902593723884389,201.61781634805075,0.2650346170618248,105807924831.41156,2397.62544470688,3618130827067.803,2239049585.7697062
2059.25,5640869856.240231,383178486213.0249,4.392581911174927,0.1786512008383993,200.1461374582421,0.26245284341350505,104503223512.64314,2409.6135719304143,3620220891538.056,2211458704.745378
2059.5,5626124845.289082,378453978358.341,4.339735780189293,0.17828108525512534,198.68535940565837,0.25989621506044,103214721370.45662,2421.661639790066,3622285185965.4653,2184201525.413984
2059.75,5611425576.158042,373786997276.3556,4.287401110062477,0.1779155331169383,197.23479392836887,0.2573636619306558,101941908348.09697,2433.769947989016,3624324024132.4272,2157275489.747508
2060.0,5596772765.518794,369177653715.45416,4.235578716835278,0.17755448885820543,195.79479848340225,0.2548554796301015,100684814649.6693,2445.938797728961,3626337720425.4204,2130678107.6792412
2060.25,5582167208.287465,364625505603.2577,4.184269117389339,0.1771978968063212,194.36543453304483,0.25237158078434496,99443319709.97937,2458.168491717606,3628326586819.62,2104406712.3888876
2060.5,5567609698.080386,360130074580.56995,4.133472540809705,0.1768457017156817,192.94674184224996,0.2499118521667027,98217293067.42815,2470.4593341761934,3630290932680.9688,2078458488.942693
2060.75,5553101021.1106825,355690852002.34515,4.083188939662796,0.17649784880273456,191.53874154833613,0.24747615877771184,97006596000.63959,2482.811630847074,3632231064600.9814,2052830498.9971647
2061.0,5538641951.09081,351307304121.1795,4.033418001177236,0.1761542837752323,190.14143882258944,0.2450643473616,95811082942.13985,2495.225689001309,3634147286259.824,2027519702.1284432
2061.25,5524233245.016752,346978876565.83923,3.9841591583123175,0.17581495285647888,188.75482517704566,0.24267624943656854,94630602699.77434,2507.7018174463155,3636039898313.82,2002522974.264478
2061.5,5509875639.721788,342704998211.2924,3.9354116006991453,0.17547980280525052,187.37888046280304,0.240311683905073,93464999512.17064,2520.240326533547,3637909198304.0635,1977837123.6259959
2061.75,5495569849.099386,338485084523.0598,3.887174285439882,0.17514878093197825,186.01357460019472,0.23797045930116628,92314113960.83449,2532.8415281662146,3639755480583.2803,1953458904.5223787
2062.0,5481316561.905636,334318540447.09216,3.839445947750956,0.1748218351117003,184.65886907591496,0.23565237572415487,91177783758.29785,2545.5057358070453,3641579036258.4463,1929385029.298061
2062.25,5467116440.061645,330204762906.45404,3.792225111436655,0.174498913794223,183.31471823764113,0.2333572265010903,90055844429.03291,2558.2332644860803,3643380153147.027,1905612901.4599333
2062.5,5452970117.385523,326143142957.624,3.745510099180178,0.1741799660118702,181.98107041273053,0.23108479961483727,88948129897.53381,2571.0244308085103,3645159115744.9775,1882139531.955662
2062.75,5438878198.691892,322133067651.9585,3.699299042639983,0.17386494138514974,180.65786887412526,0.22883487892947857,87854472995.98866,2583.8795529625527,3646916205204.8975,1858961838.5276806
2063.0,5424841259.204405,318173921641.63885,3.6535898923400905,0.17355379012662228,179.34505267359626,0.2266072452405198,86774705902.26512,2596.798950727365,3648651699322.943,1836076664.197354
2063.25,5410859844.23351,314265088564.0767,3.608380427343909,0.17324646304321842,178.0425573598462,0.22440167717365275,85708660517.47545,2609.7829454810017,3650365872533.2925,1813480793.231026
2063.5,5396934469.077714,310405952234.1511,3.56366826470211,0.17294291153721902,176.7503155967154,0.22221795195263638,84656168791.13213,2622.8318602084064,3652058995909.115,1791170964.9290106
2063.75,5383065619.112014,306595897669.69543,3.5194508686660715,0.17264308760608377,175.4682576947543,0.2200558460540883,83617063000.82602,2635.946019509448,3653731337169.132,1769143885.5311139
2064.0,5369253750.031909,302834311972.23706,3.475725559659444,0.17234694384128918,174.19631206770111,0.21791513576458937,82591175992.42827,2649.1257496069948,3655383160688.9805,1747396238.4916291
2064.25,5355499288.225636,299120585082.0532,3.432489523001408,0.17205443342631602,172.9344056239005,0.21579559765343667,81578341386.01451,2662.3713783550293,3657014727516.7007,1725924693.3419895
2064.5,5341785681.361156,295454110424.0628,3.3897398173762547,0.1717655101339072,171.6830088628289,0.21369768704935513,80578393752.01712,2675.683235246804,3658626295391.741,1704725913.3294282
2064.75,5328091989.83756,291834286146.85034,3.347473383044918,0.17148012832270215,170.44271651374544,0.2116220144591022,79591168949.14099,2689.061651423038,3660218118770.724,1683796562.3696442
2065.0,5314421036.448221,288261128443.29364,3.305687049795112,0.17119824293267394,169.21370728261584,0.20956867557876133,78616671393.62553,2702.5069596801527,3661790452198.5967,1663133645.3618274
2065.25,5300790849.308488,284734747789.2682,3.26437754462768,0.17091980888815483,167.99573674848332,0.2075372443138291,77654931215.25494,2716.019494478553,3663343550822.902,1642734561.8003597
2065.5,5287223831.188679,281254316414.6914,3.223541499177727,0.1706447810067675,166.78788277816798,0.2055264613386312,76705722658.55219,2729.5995919509455,3664877665276.0728,1622596595.312934
2065.75,5273720723.757006,277819041566.0097,3.18317545686883,0.17037311490568513,165.58993734893656,0.20353594885478726,75768829518.00264,2743.2475899107,3666393041866.4326,1602716933.3139887
2066.0,5260282204.685037,274428167388.28186,3.1432758798027063,0.17010476696780888,164.40171107483357,0.2015653543802482,74844045651.3496,2756.963827860253,3667889922779.4595,1583092687.0344238
2066.25,5246908891.828266,271080970734.80844,3.1038391553893168,0.16983969430612703,163.22303087616456,0.19961434772615283,73931173836.76593,2770.748646999554,3669368546256.195,1563720908.7063031
2066.5,5233601347.471901,267776757557.66638,3.064861602718468,0.1695778547321218,162.0537379381339,0.19768261836301299,73030024788.45445,2784.6023902345514,3670829146751.964,1544598606.2983558
2066.75,5220360191.163709,264514862780.6056,3.0263394786756113,0.16931920672766268,160.8936831871049,0.19576987126124176,72140417121.98334,2798.525402185724,3672271955094.4033,1525722757.7702937
2067.0,5207185837.01253,261280230959.45142,2.9882689838045,0.16906370941702234,159.73392338616566,0.19386513810565484,71258244807.12311,2812.518029196652,3673697119990.546,1507082459.8805053
2067.25,5194075763.8022585,258086062050.30984,2.9506462679195353,0.1688113364666638,158.5828568468631,0.19197846539599497,70387107831.90268,2826.580619342635,3675104862147.184,1488674337.646029
2067.5,5181030092.69579,254932049003.46835,2.91346743548847,0.16856204879309247,157.44055521644052,0.190109827035116,69526922455.49136,2840.713522439348,3676495400596.294,1470494839.7697604
2067.75,5168049015.318974,251817670255.27994,2.8767285507816203,0.16831580760939593,156.30695165192577,0.18825903255184992,68677546433.258156,2854.917090051544,3677868951524.959,1452540070.2057672
2068.0,5155132741.839441,248742411559.02283,2.840425642676216,0.16807257463244482,155.18197868221898,0.18642589330010603,67838839516.09713,2869.1916755018015,3679225728315.281,1434806303.920857
2068.25,5142281493.620187,245705765749.07315,2.8045547092141043,0.16783231207582533,154.0655684708283,0.18461022261830978,67010663386.110855,2883.5376338793103,3680565941583.003,1417289971.6570735
2068.5,5129495497.461685,242707232540.77225,2.769111721928508,0.16759498264299952,152.95765302190972,0.18281183594490114,66192881602.028786,2897.9553220487064,3681889799215.0435,1399987643.5584316
2068.75,5116774981.100983,239746318358.4803,2.7340926299517596,0.16736054952065899,151.85816434162126,0.18103055089955378,65385359552.31279,2912.4450986589495,3683197506406.09,1382896014.9895256
2069.0,5104120169.7053795,236822536185.90976,2.699493363914105,0.16712897637224458,150.76703456425403,0.17926618733768665,64587964414.33902,2927.007324152244,3684489265694.3765,1366011894.2412944
2069.25,5091531283.153006,233935405434.09866,2.665309839642312,0.16690022733161045,149.68419605059736,0.1775185673842079,63800565118.39053,2941.642360773005,3685765276996.744,1349332190.2341087
2069.5,5079008533.935881,231084451823.36777,2.6315379616658436,0.16667426699681614,148.60958146441487,0.17578751545114266,63023032315.46393,2956.3505725768696,3687025737643.053,1332861765.2507906
2069.75,5066552125.555272,228269207276.38522,2.5981736265376507,0.16645106042403218,147.54312383166484,0.1740728582427898,62255238348.10506,2971.1323254397535,3688270842410.015,1316598026.2831953
2070.0,5054162251.306244,225489209820.07513,2.565212725976133,0.16623057312154932,146.48475658611827,0.17237442475126497,61497057223.656845,2985.987987066952,3689500783554.4883,1300538295.8195264
2070.25,5041839093.3697605,222744003494.58084,2.532651149834493,0.1660127710438822,145.4344136042545,0.1706920462446604,60748364589.43113,3000.9179270022864,3690715750846.277,1284679932.1318722
2070.5,5029582822.147686,220033138267.87933,2.5004847889034467,0.16579762058596131,144.39202923170595,0.16902555624957236,60009037709.42163,3015.9225166372976,3691915931600.4653,1269020328.5185213
2070.75,5017393595.789466,217356169954.93408,2.468709537553105,0.1655850885774071,143.3575383030432,0.16737479052935894,59278955442.254745,3031.0021292204838,3693101510709.3105,1253556912.630809
2071.0,5005271559.8699875,214712660140.51407,2.437321296219739,0.16537514227688244,142.33087615631152,0.1657395870591953,58557998220.14019,3046.157139866586,3694272670673.7134,1238287145.8670318
2071.25,4993216847.186497,212102176104.9865,2.4063159737430473,0.16516774936651943,141.3119786434333,0.16411978599875574,57846048028.632675,3061.3879255659185,3695429591634.286,1223208522.8196714
2071.5,4981229577.649225,209524290752.54156,2.375689489559508,0.16496287794641804,140.30078213735274,0.16251522966316975,57142988387.056786,3076.694865193748,3696572451402.0273,1208318570.765107
2071.75,4969309858.245616,206978582541.41785,2.345437775757325,0.16476049652921387,139.29722353661532,0.1609257624927535,56448704329.477585,3092.0783395197163,3697701425488.6167,1193614849.1872811
2072.0,4957457783.062315,204464635415.7933,2.315556778998451,0.16456057403471364,138.30124026792564,0.1593512310219063,55763082386.12544,3107.5387312173148,3698816687136.3394,1179094949.3286042
2072.25,4945673433.35236,201975448556.02048,2.2860424623131004,0.1643630797845961,137.30829010512647,0.15778633549483065,55084213242.55103,3123.076424873401,3699918371401.1904,1164752899.117496
2072.5,4933976940.609696,199512210202.14673,2.256890806772122,0.1641679898626954,136.31881537336417,0.1562315024178492,54412420964.221825,3138.6918069977673,3701006619820.475,1150583626.598626
2072.75,4922387105.384254,197079558960.66306,2.228097813042506,0.1639752792051138,135.33568906871565,0.1546899368594852,53748970625.63537,3154.3852660327557,3702081599232.988,1136584838.6710343
2073.0,4910901892.183695,194677141191.93613,2.1996595028312584,0.16378491826748134,134.3589601629151,0.15316161845446208,53093765779.618935,3170.157192362919,3703143474548.58,1122754294.8114293
2073.25,4899519399.112658,192304602461.3997,2.1715719201783164,0.16359687784701188,133.3886680625637,0.15164651763580345,52446709762.199905,3186.0079783247334,3704192408743.824,1109089803.4513197
2073.5,4888237842.612705,189961588109.19315,2.1438311326135726,0.16341112908327074,132.4248436439428,0.1501445967122803,51807705847.96176,3201.938018216357,3705228562860.7837,1095589218.7069626
2073.75,4877055544.370175,187647743774.97534,2.1164332322202184,0.16322764345839255,131.4675101716274,0.14865581082836343,51176657393.17509,3217.9477083074385,3706252096008.647,1082250437.4360476
2074.0,4865970920.044531,185362715876.00748,2.0893743366150774,0.16304639279679173,130.51668411408602,0.14718010881873167,50553467966.18385,3234.0374468489754,3707263165367.9707,1069071396.5943016
2074.25,4854982469.529742,183106152038.48337,2.0626505898542016,0.16286734926441146,129.57237586802415,0.14571743396839446,49938041465.04091,3250.20763408322,3708261926197.2715,1056050070.8654282
2074.5,4844088768.510239,180877701483.37506,2.0362581632701953,0.16269048536755612,128.6345904019339,0.14426772468850843,49330282222.73865,3266.4586722536355,3709248531841.726,1043184470.5386547
2074.75,4833288461.113165,178677015368.91235,2.0101932562463087,0.16251577395135058,127.70332782814471,0.1428309151170234,48730095100.61245,3282.790965614903,3710223133743.7383,1030476234.2547774
2075.0,4822580253.491695,176503747092.349,1.9844520969313195,0.16234318819786928,126.77858391162191,0.14140693565240842,48137385570.64063,3299.2049204429773,3711185881455.151,1017926163.4676151
2075.25,4811962908.201355,174357552553.95493,1.9590309428984216,0.16217270162397324,125.8603505228197,0.13999571342787037,47552059787.44225,3315.700945045192,3712136922650.9,1005532341.791229
2075.5,4801435239.25371,172238090386.2967,1.9339260817507802,0.1620042880788927,124.94861604105591,0.13859717273271321,46974024650.80819,3332.2794497704176,3713076403143.916,993292859.5336075
2075.75,4790996107.750394,170145022151.86942,1.9091338316759976,0.16183792174158776,124.04336571412746,0.13721123538677815,46403187859.600746,3348.9408470192693,3714004466901.108,981205815.7284092
2076.0,4780644418.015738,168078012512.0579,1.8846505419514472,0.16167357711791833,123.14458197922156,0.13583782107326284,45839457957.83396,3365.6855512543652,3714921256060.2646,969269319.9481535
2076.25,4770379114.159112,166036729370.2716,1.8604725934022404,0.161511229037651,122.25224474958539,0.13447684763463735,45282744373.710434,3382.513979010637,3715826910947.739,957481493.9092243
2076.5,4760199177.008663,164020843991.92273,1.836596398813466,0.16135085265132745,121.36633167089505,0.1331282313358474,44732957452.34255,3399.4265489056897,3716721570096.7856,945840472.8815415
2076.75,4750103621.367049,162030031103.72827,1.8130184032982681,0.16119242342701706,120.48681835079904,0.13179188709852388,44190008482.834984,3416.423681650218,3717605370266.4424,934344406.9171296
2077.0,4740091493.547153,160063968974.62067,1.789735084623285,0.16103591714697368,119.61367856470389,0.13046772870949755,43653809720.35108,3433.5058000584686,3718478446460.8496,922991461.9123545
2077.25,4730167228.26551,158122339480.35095,1.7667429534929608,0.16088130990421412,118.74674990445125,0.12915552267769542,43124274403.73208,3450.6733290587604,3719340931948.9243,911779820.5185938
2077.5,4720353626.364995,156204827318.87936,1.7440385537942493,0.16072857809903424,117.88541383692878,0.1278545420058948,42601316541.51255,3467.9266957040536,3720192958279.7544,900707682.4603376
2077.75,4710648279.875967,154311117359.584,1.721618462803221,0.16057769843628306,117.02969223692995,0.1265647547686463,42084850188.977455,3485.2663291825734,3721034655283.534,889773263.2634081
2078.0,4701048899.972008,152440899091.7675,1.6994792913551169,0.1604286479251971,116.17960256953124,0.12528612519641763,41574790661.39113,3502.6926608284857,3721866151096.762,878974795.2845738
2078.25,4691552698.286429,150593866459.72943,1.6776176839793973,0.160281403874938,115.33517318411978,0.12401863008102282,41071054489.01711,3520.206124132628,3722687572186.5425,868310528.5434067
2078.5,4682118363.338775,148769717728.0484,1.6560303190015977,0.1601359438902894,114.49737270341276,0.12276325513738749,40573559380.37683,3537.8071547532904,3723499043374.15,857778731.3884925
2078.75,4672745162.800079,146968155480.64377,1.6347139086147935,0.1599922458674839,113.66615271431388,0.12151989676905744,40082224221.99375,3555.4961905270566,3724300687858.59,847377691.085059
2079.0,4663432375.219554,145188886495.53818,1.613665198922892,0.159850287990031,112.84146489505845,0.12028845200818936,39596969044.23768,3573.2736714796915,3725092627239.4746,837105714.2688494
2079.25,4654179292.421217,143431621697.63266,1.5928809699575208,0.159710048724666,112.02326095768622,0.11906881846788858,39117715008.44527,3591.1400398370897,3725874981539.6436,826961127.3200699
2079.5,4644985221.333055,141696076103.08566,1.5723580356699751,0.15957150681734442,111.21149260349239,0.11786089430427774,38644384391.750626,3609.095740036275,3726647869227.4785,816942276.662869
2079.75,4635849485.345987,139981968758.16882,1.5520932438976855,0.1594346412892903,110.40611148972673,0.11666457818725016,38176900570.409676,3627.141218736456,3727411407238.8867,807047528.996224
2080.0,4626771425.2836,138289022674.75284,1.5320834763053426,0.15929943143310346,109.6070692059873,0.11547976927888946,37715188002.205315,3645.276924830138,3728165710998.9307,797275271.9176096
2080.25,4617750400.050071,136616964764.02158,1.512325648301306,0.15916585680892897,108.81431725892139,0.11430636721858725,37259172208.369514,3663.5033094542882,3728910894443.098,787623915.9563937
2080.5,4608785787.012591,134965525769.5831,1.4928167089302948,0.159033897240691,108.02780706399959,0.11314427211395091,36808779755.34084,3681.8208260015595,3729647070038.205,778091894.1442932
2080.75,4599876982.165299,133334440200.82068,1.4735536407436,0.15890353281239084,107.24748994326923,0.11199338453666424,36363938236.587456,3700.229930131567,3730374348802.937,768677661.6394339
2081.0,4591023400.114122,131723446267.07619,1.454533459648232,0.1587747438644696,106.47331712812053,0.11085360552253454,35924576254.65714,3718.7310797822242,3731092840328.0303,759379695.3879946
2081.25,4582224473.915521,130132285813.0688,1.4357532147365244,0.15864751099023439,105.70523976621462,0.10972483657503214,35490623403.56422,3737.324735181135,3731802652796.1016,750196493.7511356
2081.5,4573479654.796814,128560704255.8116,1.4172099880977553,0.15852181503234675,104.94320893182777,0.10860697967170062,35062010251.58498,3756.0113588570402,3732503893001.1333,741126576.1658301
2081.75,4564788411.781368,127008450523.18161,1.3989008946133676,0.15839763707937238,104.18717563895821,0.10749993727288171,34638668324.504074,3774.791415651325,3733196666367.6235,732168482.7979478
2082.0,4556150231.238196,125475276994.22159,1.380823081737346,0.15827495846238976,103.43709085662715,0.10640361233226306,34220530089.333153,3793.6653727295816,3733881076969.41,723320774.1931126
2082.25,4547564616.372394,123960939441.19624,1.3629737292632658,0.1581537607516567,102.69290552588049,0.10531790830881758,33807528938.508064,3812.6336995932293,3734557227548.18,714582030.9293094
2082.5,4539031086.670273,122465196973.38573,1.3453500490794783,0.15803402575333284,101.95457057806316,0.10424272917975605,33399599174.55974,3831.696868091195,3735225219531.6714,705950853.2740184
2082.75,4530549177.310825,120987811982.57135,1.327949284913815,0.15791573550625626,101.22203695399853,0.10317797945416535,32996675995.246727,3850.8553524316508,3735885153051.576,697425860.8477728
2083.0,4522092051.399143,119528550090.15091,1.3107687120691338,0.1577988722787731,100.49584203017517,0.10212416009491697,32598695479.13206,3870.109629193809,3736537126961.1587,689005692.2953552
2083.25,4513660350.23094,118087179128.15651,1.2938056371509294,0.15768341856561782,99.77589762262838,0.10108113680628247,32205594307.679043,3889.4601773397776,3737181238847.3125,680689004.4375385
2083.5,4505254776.156961,116663470330.08084,1.2770573977881627,0.15756935708577813,99.06211589286248,0.10004877607827624,31817310090.022045,3908.907478226476,3737817585049.113,672474472.1082683
2083.75,4496875981.534945,115242892719.642,1.2605213623483724,0.15745667077920933,98.34220416828308,0.09901465657282173,31429879832.62963,3928.452015617608,3738446182645.7656,664352984.9663991
2084.0,4488519396.209988,113817413762.79543,1.2441949296480495,0.15734535662146876,97.60941083413306,0.09797197245049165,31041112844.39875,3948.0942756956956,3739067004902.654,656311190.1520265
2084.25,4480177730.366695,112390398200.00223,1.2280755286581189,0.15723541934681148,96.86677872713159,0.09692375069538994,30651926781.818787,3967.8347470741737,3739680043438.29,648337707.066656
2084.5,4471845250.331488,110964677972.6346,1.2121606182047717,0.15712686043945923,96.11688073631665,0.09587254050494916,30263093992.53671,3987.673920809544,3740285305318.1406,640422834.8730631
2084.75,4463517545.162512,109542639784.28795,1.1964476865697142,0.15701967864823566,95.36189509365265,0.09482049127329796,29875265395.714893,4007.6122904135914,3740882810626.0547,632558307.7874767
2085.0,4455191324.274395,108126296931.6704,1.1809342509396974,0.15691387041662583,94.60366774372703,0.09376941690794485,29488990072.27374,4027.650351865659,3741472590427.5,624737089.5829048
2085.25,4446864242.384527,106717348430.43988,1.165617856737584,0.15680943024345317,93.84376414135399,0.09272084901912908,29104731390.119965,4047.788603624987,3742054685055.3022,616953200.3726511
2085.5,4438534748.402886,105317227852.66272,1.1504960768685273,0.1567063509864465,93.08351238211226,0.09167608102997082,28722880323.453465,4068.0275466431117,3742629142661.7715,609201570.0612942
2085.75,4430201955.2321415,103927143809.93677,1.135566510913708,0.15660462411863427,92.32403921260023,0.09063620486165784,28343766493.619114,4088.367684376327,3743196017991.644,601477914.4331743
2086.0,4421865527.779712,102548113633.05713,1.1208267843013866,0.15650423994563606,91.56630017797391,0.08960214153186519,27967667354.470123,4108.8095227982085,3743755371338.7334,593778628.9620703
2086.25,4413525586.798105,101180991494.48024,1.1062745474814502,0.1564051877904223,90.81110493074115,0.08857466675081908,27594815862.13097,4129.353570412199,3744307267655.976,586108501.021073
2086.5,4405182626.458658,99826491977.29767,1.0919074751256128,0.15630745615091057,90.05913853599866,0.08755443239541721,27225406902.899364,4150.000338264259,3744851775794.034,578477089.1380742
2086.75,4396837443.824786,98485209901.00526,1.0777232653713045,0.15621103283479615,89.31097945558552,0.0865419845776421,26859602700.27416,4170.75033995558,3745388967848.0396,570892440.974985
2087.0,4388491078.624008,97157637059.83707,1.0637196391232895,0.15611590507523265,88.56711476996138,0.08553777889120598,26497537379.95556,4191.6040916553575,3745918918595.6387,563361327.7498227
2087.25,4380144761.924651,95844176405.77608,1.0498943394233147,0.15602205963034535,87.82795309634346,0.08454219331358827,26139320837.93893,4212.562112113634,3746441705012.3975,555889438.6342708
2087.5,4371799872.50505,94545154109.19905,1.0362451308947085,0.15592948286904432,87.09383558021456,0.08355553915431052,25785042029.781555,4233.624922674201,3746957405852.993,548481542.5492865
2087.75,4363457899.862633,93260829850.44981,1.0227697992658744,0.15583816084518884,86.36504527108767,0.0825780703703925,25434771777.3954,4254.793047287571,3747466101288.541,541141623.3238373
2088.0,4355120412.949658,91991405631.49033,1.0094661509740512,0.15574807936181057,85.64181513945556,0.08160999151321452,25088565172.224632,4276.0670125240085,3747967872591.9854,533872993.02137953
2088.25,4346789033.843833,90737033345.0139,0.9963320128485497,0.1556592240268256,84.92433494780664,0.08065146452490017,24746463639.549244,4297.447347586628,3748462801864.7764,526678387.31323993
2088.5,4338465415.667771,89497821296.53331,0.9833652318709185,0.15557158030143556,84.21275715255707,0.07970261456476124,24408496717.236355,4318.934584324561,3748950971799.121,519560046.03877246
2088.75,4330151224.163027,88273839840.99947,0.9705636750080691,0.15548513354222868,83.50720198421432,0.07876353501566702,24074683592.99985,4340.529257246183,3749432465470.981,512519781.5005101
2089.0,4321848122.404168,87065126267.89972,0.9579252291133147,0.15539986903783679,82.80776182882053,0.07783429179508561,23745034436.69992,4362.2319035324135,3749907366159.715,505559036.5681112
2089.25,4313557758.207464,85871689046.27672,0.9454478008894819,0.15531577204087346,82.11450501373983,0.07691492707494008,23419551558.075466,4384.043063050075,3750375757190.8765,498678934.2837138
2089.5,4305281753.848704,84693511522.70801,0.9331293169077229,0.15523282779577194,81.4274790843554,0.0760054624974701,23098230415.284,4405.963278365325,3750837721799.182,491880320.35437065
2089.75,4297021697.756624,83530555150.19757,0.9209677236753242,0.15515102156305116,80.74671364458872,0.0751059019603105,22781060495.508427,4427.993094757151,3751293343009.0923,485163799.66950977
2090.0,4288779137.8934603,82382762313.52043,0.908960987745685,0.15507033864046288,80.07222282282217,0.07421623403243573,22468026085.50557,4450.133060230936,3751742703530.8022,478529767.7809578
2090.25,4280555576.5731597,81250058806.32333,0.8971070958636517,0.15499076438141007,79.40400741538113,0.07333643405303383,22159106947.17909,4472.3837255320905,3752185885669.7456,471978438.12052506
2090.5,4272352466.501663,80132356006.80748,0.8854177883593878,0.15491228421097214,78.74205675186741,0.07246646595739989,21854278910.947495,4494.745644159751,3752622971247.9644,465509865.59797084
2090.75,4264171207.024656,79029552791.78418,0.8739304132389597,0.1548348836398292,78.0863503352267,0.07160628388120241,21553514397.75932,4517.2193723805485,3753054041535.9194,459123967.11439097
2091.0,4256013138.507138,77941537213.77737,0.8626346397714372,0.15475854827633712,77.43685932270533,0.07075583359747235,21256782876.484734,4539.805469242451,3753479177193.449,452820539.43288773
2091.25,4247879538.2804627,76868187969.51765,0.8515212147603833,0.15468326383698291,76.79354781356906,0.0699150537508145,20964051264.413906,4562.504496588663,3753898458218.7373,446599274.7757159
2091.5,4239771621.8589325,75809375743.03244,0.8405818354842174,0.15460901615542144,76.15637390776818,0.06908387690394757,20675284293.554302,4585.3170190716055,3754311963904.6084,440459774.4894246
2091.75,4231690544.315386,74764964382.35048,0.8298090378223313,0.15453579119021513,75.52529062444337,0.0682622304463334,20390444831.55013,4608.243604166963,3754719772801.2393,434401561.0363739
2092.0,4223637401.7851243,73734811933.12195,0.819196097754439,0.1544635750314367,74.90024670045678,0.06745003738490708,20109494163.578712,4631.2848221877975,3755121962684.5107,428424088.5329634
2092.25,4215613233.0711064,72718771548.62846,0.8087369446363866,0.154392353906274,74.28118728583162,0.06664721703360951,19832392240.535034,4654.441246298736,3755518610529.3213,422526752.0230165
2092.5,4207619021.3265395,71716692292.54602,0.7984260848457624,0.15432211418375547,73.66805455028397,0.06585368561572931,19559097897.967094,4677.713452530229,3755909792487.281,416708895.6479396
2092.75,4199655695.7939854,70728419848.27385,0.788258534558149,0.15425284237870016,73.06078821281412,0.06506935679084679,19289569049.52923,4701.102019792879,3756295583868.2715,410969819.8526399
2093.0,4191724133.5826826,69753797146.55571,0.778229760562456,0.1541845251549831,72.45932600449954,0.06429414211636145,19023762858.151554,4724.607529891843,3756676059125.4346,405308787.747048
2093.25,4183825161.468195,68792664921.39212,0.7683356281538213,0.15411714932819381,71.86360407312189,0.06352795145208001,18761635887.652393,4748.230567541302,3757051291843.1875,399725030.72683424
2093.5,4175959557.7006397,67844862202.819,0.7585723552571592,0.1540507018677584,71.27355733700657,0.06277069331510533,18503144237.132454,4771.971720379008,3757421354727.93,394217753.44812965
2093.75,4168128053.8096576,66910226753.93624,0.748936472035395,0.1539851698985852,70.6891197944088,0.06202227519122862,18248243660.16443,4795.831578980902,3757786319601.1333,388786138.2396306
2094.0,4160322267.700048,65988595458.57899,0.739424785325398,0.15392054070228878,70.11037762060192,0.06128273739236132,17996889670.521538,4819.8107368758065,3758146257394.544,383429348.9935652
2094.25,4152518630.279593,65079803719.935234,0.7300343473229934,0.15385680171803903,69.53766406326523,0.060552334276638475,17749037378.164154,4843.909790560185,3758501238142.1074,378146534.08679324
2094.5,4144718022.6185966,64183684058.39867,0.7207624280075104,0.15379394054399137,68.97088837762118,0.05983094973575634,17504641106.836,4868.129339512985,3758851330964.244,372936827.9733078
2094.75,4136921263.5840325,63300068745.738,0.7116064908571585,0.1537319449400713,68.40996037050873,0.05911846802103081,17263655112.474,4892.46998621055,3759196604066.4937,367799353.7171857
2095.0,4129129114.317874,62428790262.592674,0.7025641714601399,0.15367080282821463,67.85479069657252,0.05841477404036735,17026033707.979816,4916.932336141602,3759537124740.6533,362733225.33721113
2095.25,4121342282.4756465,61569681667.10166,0.693633258673383,0.15361050229216552,67.30529108134962,0.05771975358562925,16791731363.754997,4941.516997822309,3759872959367.928,357737549.9656627
2095.5,4113561426.2178345,60722576891.62577,0.6848116780218317,0.15355103157691888,66.76137448656672,0.05703329350496653,16560702788.625208,4966.22458281142,3760204173423.7007,352811429.82661
2095.75,4105796840.38941,59887310981.206985,0.6760974770682223,0.15349237908787583,66.22279906052971,0.05635514893266014,16332902994.87463,4991.055705725476,3760530831483.598,347953964.04105455
2096.0,4098054947.769029,59063723346.78432,0.6674888125158214,0.15343453338976898,65.68939411841761,0.055685136534986156,16108288185.48663,5016.010984254103,3760852997247.308,343164251.93776286
